run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message,runner_dir,runner_name_from_dir,device_type,metrics_path,run_dir,success_bool
run_20260616_204117,XYJ,2026-06-16T20:41:17,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9375,0.9375000000000002,0.9369107341484734,True,0.9340345563739538,0.9508912342389424,0.6811843883991241,0.2697068458398184,1.9308635999914256,0.0034185999538749,1.967303899989929,8.546499884687364e-06,309.046875,53033.26449390558,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_204117\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_204117,True
run_20260616_204301,XYJ,2026-06-16T20:43:01,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.79,0.79,0.792728694431895,True,0.8816103530675172,0.909178946685942,0.7778999294553485,0.1312790172305934,1.9436856000102125,0.0038316000136546,1.979509099968709,9.579000034136698e-06,324.05859375,38689.38474391377,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_204301\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_204301,True
run_20260616_204913,XYJ,2026-06-16T20:49:13,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,xgboost,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.965,0.965,0.9650608091488998,True,0.970164996907115,0.9809221982801516,0.6735735876219613,0.3073486106581903,2.4178662999765947,0.0030112999957054,2.467292200017255,7.528249989263714e-06,319.7421875,142935.94315092833,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_204913\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_204913,True
run_20260616_205538,XYJ,2026-06-16T20:55:38,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,xgboost,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9625,0.9625,0.9626833400572724,True,0.9586582627147436,0.9726111206915472,0.6005349079767863,0.3720762127147607,1.809759899973869,0.0033005999866873,1.9421729000168853,8.251499966718257e-06,302.453125,212182.84260002917,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_205538\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_205538,True
run_20260616_205641,XYJ,2026-06-16T20:56:41,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,xgboost,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8791469194312796,0.6957767722473605,0.7270825143610748,True,0.9018119988848248,0.9180871833045527,0.783418010262882,0.1346691730416707,0.8238813999923877,0.0011172999511472,0.8532553999684751,2.647630215988834e-06,290.55078125,43000.12113433721,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_205641\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_205641,True
run_20260616_205716,XYJ,2026-06-16T20:57:16,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,xgboost,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9504504504504504,0.7260869565217392,0.766873508353222,True,0.9671460774030772,0.9726830483612856,0.8609369072047147,0.1117461411565708,0.8280245999922045,0.0011163000017404,0.857353100029286,5.028378386218269e-06,288.5078125,22495.70846104737,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_205716\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_205716,True
run_20260616_210215,XYJ,2026-06-16T21:02:15,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,xgboost,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.970945945945946,0.970783543450747,0.970925756974232,True,0.9508026785544448,0.9575677346917764,0.7247239420580309,0.2328437926337455,0.8905216000275686,0.0015829000039957,0.9257680999580772,1.0695270297268557e-06,295.0546875,132955.78680666993,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_210215\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_210215,True
run_20260616_210505,XYJ,2026-06-16T21:05:05,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,xgboost,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.944390243902439,0.9444044682017544,0.9443798676540728,True,0.95945508078831,0.9709591694976673,0.7640873988469442,0.206871770650723,0.8862021999666467,0.0011957000242546,0.9176940000033936,1.1665366090288977e-06,293.0859375,92507.10504113555,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_210505\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_210505,True
run_20260616_221019,XYJ,2026-06-16T22:10:19,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,xgboost,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8255,0.6667439382648578,0.6933257938929654,True,0.829082035591205,0.8451105724819352,0.7532564928788966,0.0918540796030386,1.1061656000092626,0.0038948999717831,1.2187416999950074,6.491499952971935e-07,308.96875,499021.1230537071,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_221019\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_221019,True
run_20260616_222006,XYJ,2026-06-16T22:20:06,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,xgboost,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8116674322462104,0.5771707724855129,0.5886243386243386,True,0.8323264866177511,0.8507840515667258,0.75277888353278,0.0980051680339457,0.958854699973017,0.001418299973011,0.9975829999893904,6.514928677129154e-07,296.1015625,190715.0270058081,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_222006\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\xgboost\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_222006,True
run_20260616_001156,姚怀宇,2026-06-16T00:11:56,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,lightgbm,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.71,0.71,0.7107758647139355,True,0.937862858921887,0.9532633861037176,0.9001581199594746,0.0531052661442429,4.121190800040495,0.0528863999643363,4.897087200020906,0.0001322159999108,207.91796875,2329.423816025618,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_001156\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_001156,True
run_20260616_002209,姚怀宇,2026-06-16T00:22:09,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,lightgbm,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8725,0.8724999999999999,0.871777208722768,True,0.9578671175312924,0.9770543206220716,0.8265664532434124,0.1504878673786591,1.6896076000411997,0.0142006000387482,1.9450825999956576,3.550150009687058e-05,204.84375,71969.3732420681,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_002209\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_002209,True
run_20260616_002737,姚怀宇,2026-06-16T00:27:37,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,lightgbm,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9475,0.9475,0.94700048315746,True,0.9822483100145428,0.9895534965448438,0.8504070864438692,0.1391464101009746,1.4617672999738716,0.0087988000013865,1.70694350003032,2.1997000003466384e-05,199.69921875,70052.18956658174,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_002737\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_002737,True
run_20260616_003146,姚怀宇,2026-06-16T00:31:46,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,lightgbm,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.77,0.7699999999999999,0.775125536874906,True,0.9431786429773212,0.9694156698236452,0.8553416400570181,0.1140740297666271,1.4196653999970297,0.0123307000030763,1.6513173000421375,3.082675000769086e-05,221.703125,52970.22805525679,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_003146\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_003146,True
run_20260616_004908,姚怀宇,2026-06-16T00:49:08,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,lightgbm,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9675,0.9675,0.9673458371384378,True,0.9910067993222624,0.996671159040672,0.8223831677049913,0.1742879913356807,2.0693346000043675,0.0094545999891124,2.3863064000033773,2.3636499972781165e-05,214.99609375,167010.207048812,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_004908\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_004908,True
run_20260616_010541,姚怀宇,2026-06-16T01:05:41,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,lightgbm,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9625,0.9625,0.9626858067264056,True,0.9859393009465112,0.9947027435789728,0.7610109400466687,0.2336918035323041,1.250074899988249,0.0112849000142887,1.6019642000319436,2.821225003572181e-05,204.7890625,307181.5936817944,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_010541\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_010541,True
run_20260616_010745,姚怀宇,2026-06-16T01:07:45,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,lightgbm,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8720379146919431,0.7041585865115276,0.726171593366979,True,0.934570844121368,0.9474501545665972,0.8468007284946234,0.1006494260719736,0.1380541999824345,0.0047305999905802,0.3525826999684796,1.1209952584313344e-05,172.6171875,256616.6042359276,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_010745\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_010745,True
run_20260616_010846,姚怀宇,2026-06-16T01:08:46,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,lightgbm,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9369369369369368,0.6879227053140097,0.7140228192859772,True,0.984333217560516,0.9927568735920388,0.8591817565207481,0.1335751170712907,0.2111191999865695,0.0030779999797232,0.3998630999703891,1.3864864773528133e-05,171.578125,88229.77730677722,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_010846\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_010846,True
run_20260616_011944,姚怀宇,2026-06-16T01:19:44,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,lightgbm,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9743243243243244,0.9742581056376484,0.9743175707271452,True,0.977335668684224,0.9825830948191318,0.7782096558806278,0.2043734389385039,0.1999837000039406,0.0070987000362947,0.428923700004816,4.796418943442405e-06,176.484375,592048.2519208664,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_011944\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_011944,True
run_20260616_012612,姚怀宇,2026-06-16T01:26:12,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,lightgbm,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.944390243902439,0.9444120827241717,0.9443646138947056,True,0.9745491409860604,0.9842763662701072,0.8093569642324222,0.1749194020376848,0.5674393000081182,0.0088729999843053,0.8108372999704443,8.656585350541807e-06,174.7109375,144473.60272513225,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_012612\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_012612,True
run_20260616_041352,姚怀宇,2026-06-16T04:13:52,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,lightgbm,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8245,0.6661019523885471,0.6922778844674413,True,0.8273665187672101,0.8440361100163896,0.7490526840951384,0.0949834259212512,0.2428098999662324,0.0306798000237904,0.7957543000229634,5.1133000039650745e-06,193.640625,2273383.4167254567,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_041352\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_041352,True
run_20260616_043601,姚怀宇,2026-06-16T04:36:01,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,lightgbm,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8130454754248967,0.5915686428343406,0.6071743825128472,True,0.8345258062793538,0.8508585327884401,0.7634965042619514,0.0873620285264887,0.1776784000103362,0.0075726000359281,0.3948949000332504,3.4784566081434035e-06,177.1484375,1029207.8271155184,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_043601\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\lightgbm\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_043601,True
run_20260616_000953,姚怀宇,2026-06-16T00:09:53,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,tabicl,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\_Projects\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.775,0.775,0.7680489426622548,True,0.7823578575998544,0.8347801635342259,0.6017921371592416,0.2329880263749842,1.2383379000239074,14.0762781999656,35.403120999981184,0.035190695499914,1189.0234375,7752.326727474514,True,,,姚怀宇_light_laptop,姚怀宇,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\tabicl\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_000953\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\姚怀宇_light_laptop\tabicl\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_000953,True
